image_width,image_height,filter_size,filter_type,version,device_name,block_width,block_height,repeat_count,estimated_operations,cpu_time_ms,cpu_min_time_ms,cpu_max_time_ms,cpu_stddev_time_ms,gpu_kernel_time_ms,gpu_kernel_min_time_ms,gpu_kernel_max_time_ms,gpu_kernel_stddev_time_ms,gpu_total_time_ms,gpu_total_min_time_ms,gpu_total_max_time_ms,gpu_total_stddev_time_ms,gpu_allocation_time_ms,gpu_host_to_device_time_ms,gpu_device_to_host_time_ms,gpu_free_time_ms,kernel_speedup,total_speedup,cpu_gflops,gpu_kernel_gflops,max_abs_error,mean_abs_error,passed
512,512,3,sharpen,cuda_shared_constant_filter,"NVIDIA GeForce RTX 4070 Laptop GPU",32,16,5,4718592,2.214260,2.175500,2.315200,0.051136,0.021299,0.014336,0.046080,0.012397,1.010999,1.004036,1.035780,0.012397,0.192100,0.343700,0.138400,0.315500,103.959773,2.190170,2.131002,221.538462,0.000001,0.000000,true
512,512,3,sharpen,cuda_multi_output,"NVIDIA GeForce RTX 4070 Laptop GPU",32,16,5,4718592,2.214260,2.175500,2.315200,0.051136,0.015725,0.013312,0.017184,0.001338,0.922825,0.920412,0.924284,0.001338,0.127500,0.335900,0.137900,0.305800,140.813238,2.399437,2.131002,300.073261,0.000001,0.000000,true
512,512,3,sharpen,cuda_register_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",32,16,5,4718592,2.214260,2.175500,2.315200,0.051136,0.016339,0.012288,0.030624,0.007181,1.090739,1.086688,1.105024,0.007181,0.196600,0.478600,0.135200,0.264000,135.518260,2.030054,2.131002,288.789653,0.000001,0.000000,true
512,512,3,sobel,cuda_naive_global_memory,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,4718592,2.214800,2.178600,2.308000,0.047495,0.018605,0.017408,0.020480,0.001011,1.118305,1.117108,1.120180,0.001011,0.276500,0.327400,0.146900,0.348900,119.044547,1.980498,2.130482,253.622290,0.000000,0.000000,true
512,512,3,sobel,cuda_shared_memory_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,4718592,2.214800,2.178600,2.308000,0.047495,0.040947,0.015360,0.105472,0.034626,1.035647,1.010060,1.100172,0.034626,0.145600,0.428900,0.139300,0.280900,54.089169,2.138566,2.130482,115.236011,0.000000,0.000000,true
512,512,3,sobel,cuda_shared_constant_filter,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,4718592,2.214800,2.178600,2.308000,0.047495,0.018432,0.017408,0.019456,0.000648,0.980532,0.979508,0.981556,0.000648,0.151600,0.315800,0.140800,0.353900,120.160588,2.258774,2.130482,255.999996,0.000000,0.000000,true
512,512,3,sobel,cuda_multi_output,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,4718592,2.214800,2.178600,2.308000,0.047495,0.024371,0.013312,0.064512,0.020081,1.055071,1.044012,1.095212,0.020081,0.214200,0.383700,0.156300,0.276500,90.877758,2.099195,2.130482,193.613446,0.000000,0.000000,true
512,512,3,sobel,cuda_register_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,4718592,2.214800,2.178600,2.308000,0.047495,0.021862,0.012288,0.051200,0.014814,0.899062,0.889488,0.928400,0.014814,0.115300,0.349200,0.135500,0.277200,101.306354,2.463455,2.130482,215.831384,0.000000,0.000000,true
512,512,3,sobel,cuda_naive_global_memory,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,4718592,2.214800,2.178600,2.308000,0.047495,0.025805,0.013312,0.049152,0.014901,0.977405,0.964912,1.000752,0.014901,0.149800,0.415000,0.130800,0.256000,85.828991,2.266001,2.130482,182.857138,0.000000,0.000000,true
512,512,3,sobel,cuda_shared_memory_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,4718592,2.214800,2.178600,2.308000,0.047495,0.026214,0.015360,0.069632,0.021709,1.016414,1.005560,1.059832,0.021709,0.126800,0.306900,0.144500,0.412000,84.487915,2.179032,2.130482,180.000000,0.000000,0.000000,true
512,512,3,sobel,cuda_shared_constant_filter,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,4718592,2.214800,2.178600,2.308000,0.047495,0.014310,0.011264,0.016384,0.001710,0.941310,0.938264,0.943384,0.001710,0.159500,0.372800,0.134600,0.260100,154.768558,2.352890,2.130482,329.731659,0.000000,0.000000,true
512,512,3,sobel,cuda_multi_output,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,4718592,2.214800,2.178600,2.308000,0.047495,0.018586,0.013312,0.037760,0.009597,0.885986,0.880712,0.905160,0.009597,0.136000,0.279800,0.130800,0.320800,119.167527,2.499815,2.130482,253.884296,0.000000,0.000000,true
512,512,3,sobel,cuda_register_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,4718592,2.214800,2.178600,2.308000,0.047495,0.026797,0.012224,0.083968,0.028588,0.983997,0.969424,1.041168,0.028588,0.145800,0.406900,0.134500,0.270000,82.651660,2.250820,2.130482,176.087892,0.000000,0.000000,true
512,512,3,sobel,cuda_naive_global_memory,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,4718592,2.214800,2.178600,2.308000,0.047495,0.025581,0.013312,0.051200,0.015147,0.941581,0.929312,0.967200,0.015147,0.147500,0.324300,0.135900,0.308300,86.580561,2.352214,2.130482,184.458344,0.000000,0.000000,true
512,512,3,sobel,cuda_shared_memory_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,4718592,2.214800,2.178600,2.308000,0.047495,0.022323,0.015360,0.047104,0.012414,1.061623,1.054660,1.086404,0.012414,0.142600,0.420900,0.135100,0.340700,99.215166,2.086239,2.130482,211.376146,0.000000,0.000000,true
512,512,3,sobel,cuda_shared_constant_filter,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,4718592,2.214800,2.178600,2.308000,0.047495,0.028851,0.013312,0.056320,0.018171,0.990751,0.975212,1.018220,0.018171,0.124300,0.344800,0.157100,0.335700,76.766304,2.235475,2.130482,163.549245,0.000000,0.000000,true
512,512,3,sobel,cuda_multi_output,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,4718592,2.214800,2.178600,2.308000,0.047495,0.019014,0.013312,0.038912,0.009976,0.987114,0.981412,1.007012,0.009976,0.195400,0.357100,0.161500,0.254100,116.480143,2.243712,2.130482,248.158873,0.000000,0.000000,true
512,512,3,sobel,cuda_register_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,4718592,2.214800,2.178600,2.308000,0.047495,0.022918,0.011264,0.064416,0.020763,0.987318,0.975664,1.028816,0.020763,0.137300,0.371900,0.139700,0.315500,96.638510,2.243248,2.130482,205.886626,0.000000,0.000000,true
512,512,3,sobel,cuda_naive_global_memory,"NVIDIA GeForce RTX 4070 Laptop GPU",32,16,5,4718592,2.214800,2.178600,2.308000,0.047495,0.020653,0.014336,0.042912,0.011155,1.058753,1.052436,1.081012,0.011155,0.180900,0.429000,0.135600,0.292600,107.239697,2.091895,2.130482,228.472267,0.000000,0.000000,true
512,512,3,sobel,cuda_shared_memory_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",32,16,5,4718592,2.214800,2.178600,2.308000,0.047495,0.022093,0.015360,0.046080,0.012000,0.980293,0.973560,1.004280,0.012000,0.138700,0.314300,0.134400,0.370800,100.249854,2.259325,2.130482,213.580531,0.000000,0.000000,true
512,512,3,sobel,cuda_shared_constant_filter,"NVIDIA GeForce RTX 4070 Laptop GPU",32,16,5,4718592,2.214800,2.178600,2.308000,0.047495,0.028832,0.014336,0.082944,0.027064,0.952532,0.938036,1.006644,0.027064,0.209400,0.307700,0.143100,0.263500,76.817426,2.325171,2.130482,163.658160,0.000000,0.000000,true
512,512,3,sobel,cuda_multi_output,"NVIDIA GeForce RTX 4070 Laptop GPU",32,16,5,4718592,2.214800,2.178600,2.308000,0.047495,0.014336,0.013312,0.015360,0.000648,0.830436,0.829412,0.831460,0.000648,0.113900,0.311300,0.131000,0.259900,154.492187,2.667033,2.130482,329.142857,0.000000,0.000000,true
512,512,3,sobel,cuda_register_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",32,16,5,4718592,2.214800,2.178600,2.308000,0.047495,0.018022,0.012288,0.038912,0.010455,1.005722,0.999988,1.026612,0.010455,0.134100,0.389700,0.141200,0.322700,122.891514,2.202198,2.130482,261.818185,0.000000,0.000000,true
512,512,5,box,cuda_naive_global_memory,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,13107200,4.853460,4.840900,4.896300,0.021475,0.028058,0.023552,0.045056,0.008508,1.083458,1.078952,1.100456,0.008508,0.248700,0.374300,0.138300,0.294100,172.982005,4.479603,2.700589,467.153275,0.000000,0.000000,true
512,512,5,box,cuda_shared_memory_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,13107200,4.853460,4.840900,4.896300,0.021475,0.023302,0.022336,0.023552,0.000483,0.888302,0.887336,0.888552,0.000483,0.116000,0.336200,0.144700,0.268100,208.281546,5.463747,2.700589,562.482823,0.000000,0.000000,true
512,512,5,box,cuda_shared_constant_filter,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,13107200,4.853460,4.840900,4.896300,0.021475,0.026419,0.020480,0.048128,0.010864,0.919519,0.913580,0.941228,0.010864,0.185400,0.316500,0.138200,0.253000,183.709575,5.278258,2.700589,496.124031,0.000000,0.000000,true
512,512,5,box,cuda_multi_output,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,13107200,4.853460,4.840900,4.896300,0.021475,0.024173,0.023552,0.025600,0.000814,0.888073,0.887452,0.889500,0.000814,0.113400,0.302800,0.130200,0.317500,200.781867,5.465160,2.700589,542.229273,0.000000,0.000000,true
512,512,5,box,cuda_register_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,13107200,4.853460,4.840900,4.896300,0.021475,0.023533,0.022528,0.025568,0.001110,0.955433,0.954428,0.957468,0.001110,0.166000,0.362700,0.141700,0.261500,206.242351,5.079855,2.700589,556.975795,0.000000,0.000000,true
512,512,5,box,cuda_separable,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,5242880,4.853460,4.840900,4.896300,0.021475,0.029030,0.018432,0.036864,0.008694,0.826130,0.815532,0.833964,0.008694,0.145600,0.274000,0.131800,0.245700,167.185430,5.874932,1.080236,180.599644,0.000000,0.000000,true
512,512,5,box,cuda_naive_global_memory,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,13107200,4.853460,4.840900,4.896300,0.021475,0.022726,0.022528,0.023520,0.000397,0.972026,0.971828,0.972820,0.000397,0.231400,0.311200,0.151200,0.255500,213.560439,4.993136,2.700589,576.738942,0.000000,0.000000,true
512,512,5,box,cuda_shared_memory_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,13107200,4.853460,4.840900,4.896300,0.021475,0.023315,0.022528,0.023552,0.000398,0.904815,0.904028,0.905052,0.000398,0.116300,0.316900,0.132500,0.315800,208.167202,5.364035,2.700589,562.174027,0.000000,0.000000,true
512,512,5,box,cuda_shared_constant_filter,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,13107200,4.853460,4.840900,4.896300,0.021475,0.019866,0.018432,0.020480,0.000819,0.945666,0.944232,0.946280,0.000819,0.165900,0.343800,0.160200,0.255900,244.314800,5.132322,2.700589,659.793826,0.000000,0.000000,true
512,512,5,box,cuda_multi_output,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,13107200,4.853460,4.840900,4.896300,0.021475,0.025190,0.024576,0.026624,0.000819,0.884590,0.883976,0.886024,0.000819,0.148600,0.272400,0.138100,0.300300,192.671015,5.486675,2.700589,520.325196,0.000000,0.000000,true
512,512,5,box,cuda_register_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,13107200,4.853460,4.840900,4.896300,0.021475,0.023930,0.017408,0.045056,0.010611,0.924430,0.917908,0.945556,0.010611,0.141700,0.354500,0.157900,0.246400,202.822445,5.250221,2.700589,547.740036,0.000000,0.000000,true
512,512,5,box,cuda_separable,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,5242880,4.853460,4.840900,4.896300,0.021475,0.025312,0.014336,0.041984,0.010685,0.892112,0.881136,0.908784,0.010685,0.120500,0.324600,0.130900,0.290800,191.745418,5.440416,1.080236,207.130215,0.000000,0.000000,true
512,512,5,box,cuda_naive_global_memory,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,13107200,4.853460,4.840900,4.896300,0.021475,0.021914,0.021504,0.023552,0.000819,1.052214,1.051804,1.053852,0.000819,0.208600,0.358300,0.162400,0.301000,221.481637,4.612619,2.700589,598.130842,0.000000,0.000000,true
512,512,5,box,cuda_shared_memory_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,13107200,4.853460,4.840900,4.896300,0.021475,0.023309,0.022528,0.024576,0.000760,0.838009,0.837228,0.839276,0.000760,0.129900,0.293800,0.130000,0.261000,208.224357,5.791658,2.700589,562.328378,0.000000,0.000000,true
512,512,5,box,cuda_shared_constant_filter,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,13107200,4.853460,4.840900,4.896300,0.021475,0.026419,0.020480,0.048128,0.010864,1.082019,1.076080,1.103728,0.010864,0.152900,0.404400,0.159400,0.338900,183.709575,4.485558,2.700589,496.124031,0.000000,0.000000,true
512,512,5,box,cuda_multi_output,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,13107200,4.853460,4.840900,4.896300,0.021475,0.022118,0.021504,0.022528,0.000502,0.994818,0.994204,0.995228,0.000502,0.117900,0.395300,0.137600,0.321900,219.430881,4.878740,2.700589,592.592592,0.000000,0.000000,true
512,512,5,box,cuda_register_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,13107200,4.853460,4.840900,4.896300,0.021475,0.018022,0.017408,0.019456,0.000819,0.896222,0.895608,0.897656,0.000819,0.152600,0.333400,0.154400,0.237800,269.301534,5.415464,2.700589,727.272722,0.000000,0.000000,true
512,512,5,box,cuda_separable,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,5242880,4.853460,4.840900,4.896300,0.021475,0.027603,0.017248,0.043008,0.012552,0.979203,0.968848,0.994608,0.012552,0.164000,0.301600,0.143600,0.342400,175.829616,4.956540,1.080236,189.937401,0.000000,0.000000,true
512,512,5,box,cuda_naive_global_memory,"NVIDIA GeForce RTX 4070 Laptop GPU",32,16,5,13107200,4.853460,4.840900,4.896300,0.021475,0.027386,0.022400,0.044032,0.008334,0.966486,0.961500,0.983132,0.008334,0.163100,0.383100,0.134400,0.258500,177.226718,5.021761,2.700589,478.616501,0.000000,0.000000,true
512,512,5,box,cuda_shared_memory_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",32,16,5,13107200,4.853460,4.840900,4.896300,0.021475,0.024371,0.023552,0.024576,0.000410,0.983471,0.982652,0.983676,0.000410,0.117600,0.320100,0.185500,0.335900,199.147348,4.935030,2.700589,537.815108,0.000000,0.000000,true
512,512,5,box,cuda_shared_constant_filter,"NVIDIA GeForce RTX 4070 Laptop GPU",32,16,5,13107200,4.853460,4.840900,4.896300,0.021475,0.021491,0.019456,0.026624,0.002596,0.890491,0.888456,0.895624,0.002596,0.150500,0.342200,0.132500,0.243800,225.834763,5.450318,2.700589,609.886845,0.000000,0.000000,true
512,512,5,box,cuda_multi_output,"NVIDIA GeForce RTX 4070 Laptop GPU",32,16,5,13107200,4.853460,4.840900,4.896300,0.021475,0.022893,0.022528,0.023488,0.000448,0.951893,0.951528,0.952488,0.000448,0.110500,0.311500,0.131800,0.375200,212.008143,5.098746,2.700589,572.546828,0.000000,0.000000,true
512,512,5,box,cuda_register_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",32,16,5,13107200,4.853460,4.840900,4.896300,0.021475,0.024166,0.018432,0.045056,0.010455,0.888866,0.883132,0.909756,0.010455,0.154500,0.336700,0.131600,0.241900,200.835044,5.460281,2.700589,542.372882,0.000000,0.000000,true
512,512,5,box,cuda_separable,"NVIDIA GeForce RTX 4070 Laptop GPU",32,16,5,5242880,4.853460,4.840900,4.896300,0.021475,0.031117,0.022464,0.049152,0.011031,0.976717,0.968064,0.994752,0.011031,0.166900,0.287100,0.138500,0.353100,155.975550,4.969158,1.080236,168.490333,0.000000,0.000000,true
512,512,5,gaussian,cuda_naive_global_memory,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,13107200,4.859560,4.822100,4.903200,0.026666,0.027443,0.026624,0.029696,0.001194,1.157743,1.156924,1.159996,0.001194,0.291300,0.378300,0.141400,0.319300,177.077017,4.197442,2.697199,477.611941,0.000000,0.000000,true
512,512,5,gaussian,cuda_shared_memory_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,13107200,4.859560,4.822100,4.903200,0.026666,0.022912,0.022400,0.023552,0.000525,0.902212,0.901700,0.902852,0.000525,0.156000,0.310800,0.133500,0.279000,212.096717,5.386273,2.697199,572.067036,0.000000,0.000000,true
512,512,5,gaussian,cuda_shared_constant_filter,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,13107200,4.859560,4.822100,4.903200,0.026666,0.024576,0.020480,0.039936,0.007690,0.958376,0.954280,0.973736,0.007690,0.124500,0.364000,0.131400,0.313900,197.736008,5.070619,2.697199,533.333347,0.000000,0.000000,true
512,512,5,gaussian,cuda_multi_output,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,13107200,4.859560,4.822100,4.903200,0.026666,0.025395,0.024576,0.028672,0.001638,1.015595,1.014776,1.018872,0.001638,0.196200,0.390800,0.139400,0.263800,191.357416,4.784938,2.697199,516.129017,0.000000,0.000000,true
512,512,5,gaussian,cuda_register_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,13107200,4.859560,4.822100,4.903200,0.026666,0.023104,0.022528,0.024384,0.000753,1.033304,1.032728,1.034584,0.000753,0.135700,0.374800,0.136700,0.363000,210.334140,4.702934,2.697199,567.313017,0.000000,0.000000,true
512,512,5,gaussian,cuda_separable,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,5242880,4.859560,4.822100,4.903200,0.026666,0.024122,0.018400,0.045056,0.010476,0.835422,0.829700,0.856356,0.010476,0.141800,0.309700,0.135700,0.224100,201.460931,5.816895,1.078880,217.352083,0.000000,0.000000,true
512,512,5,gaussian,cuda_naive_global_memory,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,13107200,4.859560,4.822100,4.903200,0.026666,0.023923,0.021504,0.026624,0.002232,1.028123,1.025704,1.030824,0.002232,0.117900,0.418200,0.136200,0.331900,203.131688,4.726632,2.697199,547.886570,0.000000,0.000000,true
512,512,5,gaussian,cuda_shared_memory_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,13107200,4.859560,4.822100,4.903200,0.026666,0.022938,0.022528,0.024576,0.000819,0.867738,0.867328,0.869376,0.000819,0.163800,0.293100,0.137000,0.250900,211.860000,5.600264,2.697199,571.428564,0.000000,0.000000,true
512,512,5,gaussian,cuda_shared_constant_filter,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,13107200,4.859560,4.822100,4.903200,0.026666,0.025306,0.019456,0.045984,0.010345,0.990606,0.984756,1.011284,0.010345,0.153800,0.343100,0.133900,0.334500,192.034967,4.905646,2.697199,517.956505,0.000000,0.000000,true
512,512,5,gaussian,cuda_multi_output,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,13107200,4.859560,4.822100,4.903200,0.026666,0.022093,0.021504,0.022528,0.000483,0.869093,0.868504,0.869528,0.000483,0.145300,0.306200,0.150700,0.244800,219.961256,5.591532,2.697199,593.279263,0.000000,0.000000,true
512,512,5,gaussian,cuda_register_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,13107200,4.859560,4.822100,4.903200,0.026666,0.029862,0.017408,0.076800,0.023472,1.056362,1.043908,1.103300,0.023472,0.171400,0.312400,0.133500,0.409200,162.731725,4.600277,2.697199,438.919833,0.000000,0.000000,true
512,512,5,gaussian,cuda_separable,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,5242880,4.859560,4.822100,4.903200,0.026666,0.036429,0.017408,0.055296,0.015742,0.980529,0.961508,0.999396,0.015742,0.150000,0.316400,0.143600,0.334100,133.398848,4.956060,1.078880,143.921292,0.000000,0.000000,true
512,512,5,gaussian,cuda_naive_global_memory,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,13107200,4.859560,4.822100,4.903200,0.026666,0.022259,0.021504,0.023328,0.000691,0.969859,0.969104,0.970928,0.000691,0.144500,0.326900,0.187500,0.288700,218.316921,5.010583,2.697199,588.844164,0.000000,0.000000,true
512,512,5,gaussian,cuda_shared_memory_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,13107200,4.859560,4.822100,4.903200,0.026666,0.026586,0.025600,0.028480,0.001052,0.895886,0.894900,0.897780,0.001052,0.138400,0.318700,0.142000,0.270200,182.789181,5.424309,2.697199,493.018781,0.000000,0.000000,true
512,512,5,gaussian,cuda_shared_constant_filter,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,13107200,4.859560,4.822100,4.903200,0.026666,0.020454,0.019456,0.021504,0.000650,0.939654,0.938656,0.940704,0.000650,0.164200,0.339600,0.144400,0.271000,237.580182,5.171646,2.697199,640.801012,0.000000,0.000000,true
512,512,5,gaussian,cuda_multi_output,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,13107200,4.859560,4.822100,4.903200,0.026666,0.022938,0.021504,0.025600,0.001533,0.855438,0.854004,0.858100,0.001533,0.113900,0.301000,0.132900,0.284700,211.860003,5.680788,2.697199,571.428573,0.000000,0.000000,true
512,512,5,gaussian,cuda_register_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,13107200,4.859560,4.822100,4.903200,0.026666,0.018419,0.017440,0.019360,0.000607,0.948019,0.947040,0.948960,0.000607,0.114800,0.368800,0.145200,0.300800,263.831212,5.126014,2.697199,711.605260,0.000000,0.000000,true
512,512,5,gaussian,cuda_separable,"NVIDIA GeForce RTX 4070 Laptop GPU",32,8,5,5242880,4.859560,4.822100,4.903200,0.026666,0.039494,0.022528,0.049152,0.008999,0.913094,0.896128,0.922752,0.008999,0.156600,0.301300,0.159400,0.256300,123.044281,5.322078,1.078880,132.749960,0.000000,0.000000,true
512,512,5,gaussian,cuda_naive_global_memory,"NVIDIA GeForce RTX 4070 Laptop GPU",32,16,5,13107200,4.859560,4.822100,4.903200,0.026666,0.022528,0.021504,0.023552,0.000648,0.883328,0.882304,0.884352,0.000648,0.138300,0.277800,0.179500,0.265200,215.712001,5.501422,2.697199,581.818177,0.000000,0.000000,true
512,512,5,gaussian,cuda_shared_memory_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",32,16,5,13107200,4.859560,4.822100,4.903200,0.026666,0.023962,0.023552,0.024576,0.000502,0.974262,0.973852,0.974876,0.000502,0.145400,0.305500,0.251700,0.247700,202.806151,4.987942,2.697199,547.008532,0.000000,0.000000,true
512,512,5,gaussian,cuda_shared_constant_filter,"NVIDIA GeForce RTX 4070 Laptop GPU",32,16,5,13107200,4.859560,4.822100,4.903200,0.026666,0.023552,0.022528,0.024576,0.000648,1.001552,1.000528,1.002576,0.000648,0.159200,0.326400,0.142100,0.350300,206.333216,4.852030,2.697199,556.521727,0.000000,0.000000,true
512,512,5,gaussian,cuda_multi_output,"NVIDIA GeForce RTX 4070 Laptop GPU",32,16,5,13107200,4.859560,4.822100,4.903200,0.026666,0.026598,0.025600,0.027648,0.000648,0.904898,0.903900,0.905948,0.000648,0.177900,0.288900,0.145400,0.266100,182.701219,5.370282,2.697199,492.781530,0.000000,0.000000,true
512,512,5,gaussian,cuda_register_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",32,16,5,13107200,4.859560,4.822100,4.903200,0.026666,0.018842,0.018432,0.020480,0.000819,1.046542,1.046132,1.048180,0.000819,0.116700,0.415100,0.198800,0.297100,257.916519,4.643447,2.697199,695.652158,0.000000,0.000000,true
512,512,5,gaussian,cuda_separable,"NVIDIA GeForce RTX 4070 Laptop GPU",32,16,5,5242880,4.859560,4.822100,4.903200,0.026666,0.033997,0.018432,0.046080,0.012780,0.867397,0.851832,0.879480,0.012780,0.151300,0.287400,0.136300,0.258400,142.941687,5.602465,1.078880,154.216866,0.000000,0.000000,true
512,512,5,sharpen,cuda_naive_global_memory,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,13107200,4.848700,4.823700,4.900900,0.028040,0.024570,0.023552,0.025600,0.000648,1.156670,1.155652,1.157700,0.000648,0.203100,0.454600,0.141700,0.332700,197.345497,4.191949,2.703240,533.472249,0.000001,0.000000,true
512,512,5,sharpen,cuda_shared_memory_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,13107200,4.848700,4.823700,4.900900,0.028040,0.022938,0.021504,0.023552,0.000819,0.909438,0.908004,0.910052,0.000819,0.159700,0.317000,0.149800,0.260000,211.386541,5.331537,2.703240,571.428564,0.000001,0.000000,true
512,512,5,sharpen,cuda_shared_constant_filter,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,13107200,4.848700,4.823700,4.900900,0.028040,0.021485,0.020384,0.022528,0.000938,1.043285,1.042184,1.044328,0.000938,0.188400,0.364600,0.186400,0.282400,225.680481,4.647532,2.703240,610.068512,0.000001,0.000000,true
512,512,5,sharpen,cuda_multi_output,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,13107200,4.848700,4.823700,4.900900,0.028040,0.024166,0.023552,0.025600,0.000819,0.824566,0.823952,0.826000,0.000819,0.117600,0.322700,0.131100,0.229000,200.638073,5.880303,2.703240,542.372873,0.000001,0.000000,true
512,512,5,sharpen,cuda_register_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",8,8,5,13107200,4.848700,4.823700,4.900900,0.028040,0.022643,0.021504,0.023424,0.000715,1.008543,1.007404,1.009324,0.000715,0.111500,0.376300,0.185500,0.312600,214.134929,4.807627,2.703240,578.858114,0.000001,0.000000,true
512,512,5,sharpen,cuda_naive_global_memory,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,13107200,4.848700,4.823700,4.900900,0.028040,0.021504,0.020480,0.022528,0.000648,0.921504,0.920480,0.922528,0.000648,0.119400,0.333300,0.131800,0.315500,225.478982,5.261724,2.703240,609.523814,0.000001,0.000000,true
512,512,5,sharpen,cuda_shared_memory_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,13107200,4.848700,4.823700,4.900900,0.028040,0.022938,0.022528,0.023552,0.000502,0.907338,0.906928,0.907952,0.000502,0.111200,0.353800,0.142100,0.277300,211.386541,5.343876,2.703240,571.428564,0.000001,0.000000,true
512,512,5,sharpen,cuda_shared_constant_filter,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,13107200,4.848700,4.823700,4.900900,0.028040,0.024371,0.019456,0.041984,0.008842,0.857171,0.852256,0.874784,0.008842,0.161800,0.291700,0.134500,0.244800,198.952047,5.656630,2.703240,537.815141,0.000001,0.000000,true
512,512,5,sharpen,cuda_multi_output,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,13107200,4.848700,4.823700,4.900900,0.028040,0.022272,0.021504,0.023552,0.000755,0.919572,0.918804,0.920852,0.000755,0.110000,0.392300,0.138200,0.256800,217.703843,5.272779,2.703240,588.505745,0.000001,0.000000,true
512,512,5,sharpen,cuda_register_tiled,"NVIDIA GeForce RTX 4070 Laptop GPU",16,16,5,13107200,4.848700,4.823700,4.900900,0.028040,0.017997,0.017408,0.019392,0.000790,0.897497,0.896908,0.898892,0.000790,0.128800,0.364600,0.157000,0.229100,269.420114,5.402471,2.703240,728.307242,0.000001,0.000000,true
