image_width,image_height,filter_size,filter_type,version,device_name,block_width,block_height,repeat_count,estimated_operations,cpu_time_ms,cpu_min_time_ms,cpu_max_time_ms,cpu_stddev_time_ms,gpu_kernel_time_ms,gpu_kernel_min_time_ms,gpu_kernel_max_time_ms,gpu_kernel_stddev_time_ms,gpu_total_time_ms,gpu_total_min_time_ms,gpu_total_max_time_ms,gpu_total_stddev_time_ms,gpu_allocation_time_ms,gpu_host_to_device_time_ms,gpu_device_to_host_time_ms,gpu_free_time_ms,kernel_speedup,total_speedup,cpu_gflops,gpu_kernel_gflops,max_abs_error,mean_abs_error,passed
1024,1024,11,sharpen,cuda_shared_constant_filter,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,16,5,253755392,117.851340,116.677700,119.728300,1.122924,0.516979,0.514048,0.522240,0.002925,4.848279,4.845348,4.853540,0.002925,0.641500,1.725700,1.366500,0.597600,227.961471,24.307870,2.153182,490.842551,0.000001,0.000000,true
1024,1024,11,sobel,cuda_naive_global_memory,"NVIDIA GeForce GTX 1650 with Max-Q Design",8,8,5,253755392,118.222360,116.016000,121.856400,1.986561,2.177024,2.158080,2.233760,0.028811,7.988324,7.969380,8.045060,0.028811,0.287000,1.511000,2.815400,1.197900,54.304573,14.799395,2.146425,116.560676,0.000000,0.000000,true
1024,1024,11,sobel,cuda_shared_memory_tiled,"NVIDIA GeForce GTX 1650 with Max-Q Design",8,8,5,253755392,118.222360,116.016000,121.856400,1.986561,1.474790,1.419680,1.574592,0.066538,5.126790,5.071680,5.226592,0.066538,0.214300,1.350700,1.424700,0.662300,80.162143,23.059722,2.146425,172.062003,0.000000,0.000000,true
1024,1024,11,sobel,cuda_shared_constant_filter,"NVIDIA GeForce GTX 1650 with Max-Q Design",8,8,5,253755392,118.222360,116.016000,121.856400,1.986561,1.019456,1.011424,1.046528,0.013570,7.541156,7.533124,7.568228,0.013570,1.369200,1.259500,2.549300,1.343700,115.966128,15.676955,2.146425,248.912560,0.000000,0.000000,true
1024,1024,11,sobel,cuda_naive_global_memory,"NVIDIA GeForce GTX 1650 with Max-Q Design",16,16,5,253755392,118.222360,116.016000,121.856400,1.986561,1.317997,1.304448,1.339392,0.014430,5.209997,5.196448,5.231392,0.014430,0.208600,1.581500,1.429300,0.672600,89.698519,22.691446,2.146425,192.531116,0.000000,0.000000,true
1024,1024,11,sobel,cuda_shared_memory_tiled,"NVIDIA GeForce GTX 1650 with Max-Q Design",16,16,5,253755392,118.222360,116.016000,121.856400,1.986561,1.364243,1.333248,1.449984,0.043424,6.860443,6.829448,6.946184,0.043424,1.030700,1.514200,2.268900,0.682400,86.657834,17.232467,2.146425,186.004513,0.000000,0.000000,true
1024,1024,11,sobel,cuda_shared_constant_filter,"NVIDIA GeForce GTX 1650 with Max-Q Design",16,16,5,253755392,118.222360,116.016000,121.856400,1.986561,0.916173,0.909312,0.931648,0.008004,5.241573,5.234712,5.257048,0.008004,0.223900,1.982500,1.507700,0.611300,129.039369,22.554749,2.146425,276.973286,0.000000,0.000000,true
1024,1024,11,sobel,cuda_naive_global_memory,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,8,5,253755392,118.222360,116.016000,121.856400,1.986561,0.942918,0.940032,0.948928,0.003299,7.641818,7.638932,7.647828,0.003299,1.586100,1.681000,2.240100,1.191700,125.379205,15.470449,2.146425,269.117020,0.000000,0.000000,true
1024,1024,11,sobel,cuda_shared_memory_tiled,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,8,5,253755392,118.222360,116.016000,121.856400,1.986561,0.979027,0.972416,0.995328,0.008426,4.904427,4.897816,4.920728,0.008426,0.256100,1.408600,1.586700,0.674000,120.754930,24.105233,2.146425,259.191364,0.000000,0.000000,true
1024,1024,11,sobel,cuda_shared_constant_filter,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,8,5,253755392,118.222360,116.016000,121.856400,1.986561,0.546502,0.534912,0.583904,0.018798,5.215902,5.204312,5.253304,0.018798,0.487800,1.730000,1.791300,0.660300,216.325418,22.665754,2.146425,464.326218,0.000000,0.000000,true
1024,1024,11,sobel,cuda_naive_global_memory,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,16,5,253755392,118.222360,116.016000,121.856400,1.986561,0.984858,0.964896,1.000192,0.012805,5.075558,5.055596,5.090892,0.012805,0.271100,1.956400,1.414900,0.448300,120.040052,23.292487,2.146425,257.656931,0.000000,0.000000,true
1024,1024,11,sobel,cuda_shared_memory_tiled,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,16,5,253755392,118.222360,116.016000,121.856400,1.986561,0.978797,0.967360,0.992480,0.009629,7.899697,7.888260,7.913380,0.009629,1.168200,2.131800,2.195900,1.425000,120.783355,14.965430,2.146425,259.252374,0.000000,0.000000,true
1024,1024,11,sobel,cuda_shared_constant_filter,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,16,5,253755392,118.222360,116.016000,121.856400,1.986561,0.546829,0.535552,0.559104,0.008642,6.136329,6.125052,6.148604,0.008642,0.197200,1.429600,3.417400,0.545300,216.196287,19.265975,2.146425,464.049047,0.000000,0.000000,true
2048,2048,3,box,cuda_naive_global_memory,"NVIDIA GeForce GTX 1650 with Max-Q Design",8,8,5,75497472,55.767560,53.901600,58.751200,1.913155,1.021997,1.018304,1.029376,0.004218,15.479697,15.476004,15.487076,0.004218,0.314000,6.288500,6.426300,1.428900,54.567256,3.602626,1.353788,73.872514,0.000000,0.000000,true
2048,2048,3,box,cuda_shared_memory_tiled,"NVIDIA GeForce GTX 1650 with Max-Q Design",8,8,5,75497472,55.767560,53.901600,58.751200,1.913155,1.062886,1.052672,1.086816,0.012617,16.761786,16.751572,16.785716,0.012617,0.287400,7.818000,6.697000,0.896500,52.468034,3.327065,1.353788,71.030612,0.000000,0.000000,true
2048,2048,3,box,cuda_shared_constant_filter,"NVIDIA GeForce GTX 1650 with Max-Q Design",8,8,5,75497472,55.767560,53.901600,58.751200,1.913155,0.954445,0.947840,0.968704,0.007403,14.022545,14.015940,14.036804,0.007403,0.554800,6.298100,5.447100,0.768100,58.429320,3.976993,1.353788,79.100932,0.000000,0.000000,true
2048,2048,3,box,cuda_separable,"NVIDIA GeForce GTX 1650 with Max-Q Design",8,8,5,50331648,55.767560,53.901600,58.751200,1.913155,1.177171,1.168000,1.198880,0.011054,17.561171,17.552000,17.582880,0.011054,0.661900,6.950200,7.889800,0.882100,47.374214,3.175617,0.902526,42.756439,0.000000,0.000000,true
2048,2048,3,box,cuda_naive_global_memory,"NVIDIA GeForce GTX 1650 with Max-Q Design",16,16,5,75497472,55.767560,53.901600,58.751200,1.913155,0.908826,0.902144,0.919328,0.006169,15.101626,15.094944,15.112128,0.006169,0.942200,6.963000,5.719100,0.568500,61.362224,3.692818,1.353788,83.071463,0.000000,0.000000,true
2048,2048,3,box,cuda_shared_memory_tiled,"NVIDIA GeForce GTX 1650 with Max-Q Design",16,16,5,75497472,55.767560,53.901600,58.751200,1.913155,1.128198,1.104352,1.197440,0.034915,13.203498,13.179652,13.272740,0.034915,0.766700,4.932500,5.059100,1.317000,49.430631,4.223696,1.353788,66.918611,0.000000,0.000000,true
2048,2048,3,box,cuda_shared_constant_filter,"NVIDIA GeForce GTX 1650 with Max-Q Design",16,16,5,75497472,55.767560,53.901600,58.751200,1.913155,1.008736,0.962528,1.139968,0.067473,16.403636,16.357428,16.534868,0.067473,0.307300,6.278800,8.129600,0.679200,55.284593,3.399707,1.353788,74.843637,0.000000,0.000000,true
2048,2048,3,box,cuda_separable,"NVIDIA GeForce GTX 1650 with Max-Q Design",16,16,5,50331648,55.767560,53.901600,58.751200,1.913155,1.102598,1.097216,1.109664,0.004181,14.768898,14.763516,14.775964,0.004181,1.157700,5.985700,5.589100,0.933800,50.578308,3.776014,0.902526,45.648215,0.000000,0.000000,true
2048,2048,3,box,cuda_naive_global_memory,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,8,5,75497472,55.767560,53.901600,58.751200,1.913155,0.920659,0.908448,0.955648,0.017831,13.488159,13.475948,13.523148,0.017831,1.367900,5.501000,4.822400,0.876200,60.573511,4.134557,1.353788,82.003712,0.000000,0.000000,true
2048,2048,3,box,cuda_shared_memory_tiled,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,8,5,75497472,55.767560,53.901600,58.751200,1.913155,1.036678,1.011744,1.099776,0.033508,13.140278,13.115344,13.203376,0.033508,0.313700,5.346200,5.473400,0.970300,53.794465,4.244017,1.353788,72.826318,0.000000,0.000000,true
2048,2048,3,box,cuda_shared_constant_filter,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,8,5,75497472,55.767560,53.901600,58.751200,1.913155,0.953510,0.948608,0.958336,0.003474,15.447610,15.442708,15.452436,0.003474,0.283700,6.512900,5.961000,1.736500,58.486578,3.610109,1.353788,79.178447,0.000000,0.000000,true
2048,2048,3,box,cuda_separable,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,8,5,50331648,55.767560,53.901600,58.751200,1.913155,1.128128,1.105728,1.169632,0.022955,13.860828,13.838428,13.902332,0.022955,0.891700,5.543000,5.085900,1.212100,49.433717,4.023393,0.902526,44.615192,0.000000,0.000000,true
2048,2048,3,box,cuda_naive_global_memory,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,16,5,75497472,55.767560,53.901600,58.751200,1.913155,1.031526,1.016448,1.064288,0.017439,18.127826,18.112748,18.160588,0.017439,0.366700,8.559200,7.396500,0.773900,54.063143,3.076351,1.353788,73.190052,0.000000,0.000000,true
2048,2048,3,box,cuda_shared_memory_tiled,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,16,5,75497472,55.767560,53.901600,58.751200,1.913155,1.099168,1.090304,1.121280,0.011695,18.624868,18.616004,18.646980,0.011695,1.687300,6.170100,8.175800,1.492500,50.736157,2.994253,1.353788,68.686018,0.000000,0.000000,true
2048,2048,3,box,cuda_shared_constant_filter,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,16,5,75497472,55.767560,53.901600,58.751200,1.913155,1.036819,1.020992,1.083808,0.023870,15.050919,15.035092,15.097908,0.023870,1.503200,5.474300,5.744800,1.291800,53.787159,3.705259,1.353788,72.816428,0.000000,0.000000,true
2048,2048,3,box,cuda_separable,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,16,5,50331648,55.767560,53.901600,58.751200,1.913155,1.179936,1.175808,1.185792,0.003412,17.434336,17.430208,17.440192,0.003412,0.541800,7.206200,7.433400,1.073000,47.263208,3.198720,0.902526,42.656253,0.000000,0.000000,true
2048,2048,3,gaussian,cuda_naive_global_memory,"NVIDIA GeForce GTX 1650 with Max-Q Design",8,8,5,75497472,56.682240,53.895800,61.936100,2.864044,1.283430,1.273856,1.320832,0.018701,17.356430,17.346856,17.393832,0.018701,0.306400,6.482000,8.217800,1.066800,44.164638,3.265778,1.331942,58.824749,0.000000,0.000000,true
2048,2048,3,gaussian,cuda_shared_memory_tiled,"NVIDIA GeForce GTX 1650 with Max-Q Design",8,8,5,75497472,56.682240,53.895800,61.936100,2.864044,1.282707,1.243776,1.338080,0.031179,15.766307,15.727376,15.821680,0.031179,0.568400,6.995800,5.428700,1.490700,44.189539,3.595150,1.331942,58.857915,0.000000,0.000000,true
2048,2048,3,gaussian,cuda_shared_constant_filter,"NVIDIA GeForce GTX 1650 with Max-Q Design",8,8,5,75497472,56.682240,53.895800,61.936100,2.864044,1.107629,1.097408,1.141120,0.016824,18.206429,18.196208,18.239920,0.016824,0.798100,6.910700,8.480100,0.909900,51.174401,3.113309,1.331942,68.161348,0.000000,0.000000,true
2048,2048,3,gaussian,cuda_separable,"NVIDIA GeForce GTX 1650 with Max-Q Design",8,8,5,50331648,56.682240,53.895800,61.936100,2.864044,1.359206,1.333824,1.417152,0.030225,17.490906,17.465524,17.548852,0.030225,0.876000,8.390900,5.679800,1.185000,41.702453,3.240669,0.887962,37.030173,0.000000,0.000000,true
2048,2048,3,gaussian,cuda_naive_global_memory,"NVIDIA GeForce GTX 1650 with Max-Q Design",16,16,5,75497472,56.682240,53.895800,61.936100,2.864044,1.065818,1.055168,1.087520,0.011809,16.443218,16.432568,16.464920,0.011809,0.776700,6.028800,6.623500,1.948400,53.181932,3.447150,1.331942,70.835264,0.000000,0.000000,true
2048,2048,3,gaussian,cuda_shared_memory_tiled,"NVIDIA GeForce GTX 1650 with Max-Q Design",16,16,5,75497472,56.682240,53.895800,61.936100,2.864044,1.289734,1.283008,1.296224,0.005213,16.843634,16.836908,16.850124,0.005213,0.556900,8.291200,5.758200,0.947600,43.948770,3.365202,1.331942,58.537225,0.000000,0.000000,true
2048,2048,3,gaussian,cuda_shared_constant_filter,"NVIDIA GeForce GTX 1650 with Max-Q Design",16,16,5,75497472,56.682240,53.895800,61.936100,2.864044,1.125734,1.118336,1.136416,0.006475,14.887034,14.879636,14.897716,0.006475,1.068900,5.654500,5.771500,1.266400,50.351345,3.807490,1.331942,67.065085,0.000000,0.000000,true
2048,2048,3,gaussian,cuda_separable,"NVIDIA GeForce GTX 1650 with Max-Q Design",16,16,5,50331648,56.682240,53.895800,61.936100,2.864044,1.258522,1.250304,1.273824,0.008105,16.755122,16.746904,16.770424,0.008105,0.648500,8.526800,5.449000,0.872300,45.038751,3.382980,0.887962,39.992678,0.000000,0.000000,true
2048,2048,3,gaussian,cuda_naive_global_memory,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,8,5,75497472,56.682240,53.895800,61.936100,2.864044,1.054867,1.046368,1.065600,0.007976,15.247467,15.238968,15.258200,0.007976,0.715800,5.904200,6.121700,1.450900,53.734006,3.717486,1.331942,71.570594,0.000000,0.000000,true
2048,2048,3,gaussian,cuda_shared_memory_tiled,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,8,5,75497472,56.682240,53.895800,61.936100,2.864044,1.199968,1.177600,1.239936,0.022916,16.918368,16.896000,16.958336,0.022916,0.310900,8.002500,6.768300,0.636700,47.236459,3.350337,1.331942,62.916236,0.000000,0.000000,true
2048,2048,3,gaussian,cuda_shared_constant_filter,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,8,5,75497472,56.682240,53.895800,61.936100,2.864044,1.104461,1.089248,1.138880,0.017590,14.627561,14.612348,14.661980,0.017590,0.766600,5.403100,5.567200,1.786200,51.321188,3.875030,1.331942,68.356861,0.000000,0.000000,true
2048,2048,3,gaussian,cuda_separable,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,8,5,50331648,56.682240,53.895800,61.936100,2.864044,1.259501,1.234592,1.316224,0.029259,16.135001,16.110092,16.191724,0.029259,0.881000,7.650700,5.132400,1.211400,45.003735,3.512999,0.887962,39.961585,0.000000,0.000000,true
2048,2048,3,gaussian,cuda_naive_global_memory,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,16,5,75497472,56.682240,53.895800,61.936100,2.864044,1.174835,1.156480,1.241056,0.033150,17.088235,17.069880,17.154456,0.033150,0.727300,6.665100,7.457100,1.063900,48.246972,3.317033,1.331942,64.262182,0.000000,0.000000,true
2048,2048,3,gaussian,cuda_shared_memory_tiled,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,16,5,75497472,56.682240,53.895800,61.936100,2.864044,1.260986,1.253376,1.269632,0.006936,14.589286,14.581676,14.597932,0.006936,0.623300,7.194200,4.689300,0.821500,44.950743,3.885196,1.331942,59.871795,0.000000,0.000000,true
2048,2048,3,gaussian,cuda_shared_constant_filter,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,16,5,75497472,56.682240,53.895800,61.936100,2.864044,1.186093,1.173824,1.221696,0.017894,14.720493,14.708224,14.756096,0.017894,1.130600,5.632700,5.630700,1.140400,47.789043,3.850567,1.331942,63.652247,0.000000,0.000000,true
2048,2048,3,gaussian,cuda_separable,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,16,5,50331648,56.682240,53.895800,61.936100,2.864044,1.322624,1.314208,1.331552,0.005615,16.937224,16.928808,16.946152,0.005615,0.608900,8.364900,5.235400,1.405400,42.855899,3.346607,0.887962,38.054389,0.000000,0.000000,true
2048,2048,3,sharpen,cuda_naive_global_memory,"NVIDIA GeForce GTX 1650 with Max-Q Design",8,8,5,75497472,57.746620,55.981900,59.743200,1.413120,2.559155,2.543264,2.582496,0.016442,32.522055,32.506164,32.545396,0.016442,1.233400,14.842900,12.080000,1.806600,22.564720,1.775614,1.307392,29.500936,0.000001,0.000000,true
2048,2048,3,sharpen,cuda_shared_memory_tiled,"NVIDIA GeForce GTX 1650 with Max-Q Design",8,8,5,75497472,57.746620,55.981900,59.743200,1.413120,2.350202,2.327168,2.383968,0.019102,29.792302,29.769268,29.826068,0.019102,0.312500,14.513900,11.291500,1.324200,24.570922,1.938307,1.307392,32.123828,0.000001,0.000000,true
2048,2048,3,sharpen,cuda_shared_constant_filter,"NVIDIA GeForce GTX 1650 with Max-Q Design",8,8,5,75497472,57.746620,55.981900,59.743200,1.413120,2.270170,2.205440,2.346912,0.059565,28.997470,28.932740,29.074212,0.059565,0.370100,14.699800,10.794400,0.863000,25.437139,1.991437,1.307392,33.256314,0.000001,0.000000,true
2048,2048,3,sharpen,cuda_naive_global_memory,"NVIDIA GeForce GTX 1650 with Max-Q Design",16,16,5,75497472,57.746620,55.981900,59.743200,1.413120,2.066611,2.018592,2.105344,0.030004,29.548711,29.500692,29.587444,0.030004,0.595800,14.212600,11.307300,1.366400,27.942663,1.954286,1.307392,36.532015,0.000001,0.000000,true
2048,2048,3,sharpen,cuda_shared_memory_tiled,"NVIDIA GeForce GTX 1650 with Max-Q Design",16,16,5,75497472,57.746620,55.981900,59.743200,1.413120,2.355898,2.330656,2.425504,0.035181,29.218298,29.193056,29.287904,0.035181,0.293300,14.638600,11.077100,0.853400,24.511516,1.976386,1.307392,32.046161,0.000001,0.000000,true
2048,2048,3,sharpen,cuda_shared_constant_filter,"NVIDIA GeForce GTX 1650 with Max-Q Design",16,16,5,75497472,57.746620,55.981900,59.743200,1.413120,1.485709,0.860160,2.261152,0.603184,23.776909,23.151360,24.552352,0.603184,0.567900,13.966800,7.060100,0.696400,38.868060,2.428685,1.307392,50.815793,0.000001,0.000000,true
2048,2048,3,sharpen,cuda_naive_global_memory,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,8,5,75497472,57.746620,55.981900,59.743200,1.413120,0.845318,0.816096,0.932448,0.044237,15.418018,15.388796,15.505148,0.044237,0.943800,6.089600,6.764400,0.774900,68.313453,3.745398,1.307392,89.312466,0.000001,0.000000,true
2048,2048,3,sharpen,cuda_shared_memory_tiled,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,8,5,75497472,57.746620,55.981900,59.743200,1.413120,0.914445,0.905216,0.926720,0.007390,13.225945,13.216716,13.238220,0.007390,1.696400,4.733000,5.163000,0.719100,63.149377,4.366162,1.307392,82.560994,0.000001,0.000000,true
2048,2048,3,sharpen,cuda_shared_constant_filter,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,8,5,75497472,57.746620,55.981900,59.743200,1.413120,0.838304,0.827488,0.866624,0.014439,13.106604,13.095788,13.134924,0.014439,1.182000,5.097500,5.089000,0.899800,68.885059,4.405918,1.307392,90.059778,0.000001,0.000000,true
2048,2048,3,sharpen,cuda_naive_global_memory,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,16,5,75497472,57.746620,55.981900,59.743200,1.413120,0.911034,0.896512,0.935936,0.014552,12.535934,12.521412,12.560836,0.014552,1.221100,4.819900,4.637200,0.946700,63.385830,4.606487,1.307392,82.870131,0.000001,0.000000,true
2048,2048,3,sharpen,cuda_shared_memory_tiled,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,16,5,75497472,57.746620,55.981900,59.743200,1.413120,0.973075,0.953312,1.034784,0.031044,11.706375,11.686612,11.768084,0.031044,0.596200,4.599400,4.648700,0.889000,59.344458,4.932921,1.307392,77.586473,0.000001,0.000000,true
2048,2048,3,sharpen,cuda_shared_constant_filter,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,16,5,75497472,57.746620,55.981900,59.743200,1.413120,0.879635,0.869952,0.902784,0.012193,13.413035,13.403352,13.436184,0.012193,1.288600,5.180000,4.892700,1.172100,65.648373,4.305261,1.307392,85.828161,0.000001,0.000000,true
2048,2048,3,sobel,cuda_naive_global_memory,"NVIDIA GeForce GTX 1650 with Max-Q Design",8,8,5,75497472,55.482420,54.107800,56.996800,1.192309,0.989747,0.964608,1.040768,0.028701,13.020347,12.995208,13.071368,0.028701,1.668400,4.677200,4.823700,0.861300,56.057163,4.261209,1.360746,76.279551,0.000000,0.000000,true
2048,2048,3,sobel,cuda_shared_memory_tiled,"NVIDIA GeForce GTX 1650 with Max-Q Design",8,8,5,75497472,55.482420,54.107800,56.996800,1.192309,0.947302,0.931840,0.981248,0.018031,13.034602,13.019140,13.068548,0.018031,1.457200,4.787000,4.932600,0.910500,58.568858,4.256549,1.360746,79.697330,0.000000,0.000000,true
2048,2048,3,sobel,cuda_shared_constant_filter,"NVIDIA GeForce GTX 1650 with Max-Q Design",8,8,5,75497472,55.482420,54.107800,56.996800,1.192309,0.847731,0.833216,0.881184,0.017356,18.776231,18.761716,18.809684,0.017356,0.929800,5.964800,9.779800,1.254100,65.448128,2.954928,1.360746,89.058268,0.000000,0.000000,true
2048,2048,3,sobel,cuda_naive_global_memory,"NVIDIA GeForce GTX 1650 with Max-Q Design",16,16,5,75497472,55.482420,54.107800,56.996800,1.192309,0.816000,0.809088,0.831456,0.007993,14.597000,14.590088,14.612456,0.007993,0.712500,6.133500,6.252300,0.682700,67.993162,3.800947,1.360746,92.521412,0.000000,0.000000,true
2048,2048,3,sobel,cuda_shared_memory_tiled,"NVIDIA GeForce GTX 1650 with Max-Q Design",16,16,5,75497472,55.482420,54.107800,56.996800,1.192309,0.974592,0.966336,0.985120,0.006312,12.562392,12.554136,12.572920,0.006312,1.104700,4.970500,4.609700,0.902900,56.928868,4.416549,1.360746,77.465721,0.000000,0.000000,true
2048,2048,3,sobel,cuda_shared_constant_filter,"NVIDIA GeForce GTX 1650 with Max-Q Design",16,16,5,75497472,55.482420,54.107800,56.996800,1.192309,0.862086,0.855040,0.868544,0.005779,12.618886,12.611840,12.625344,0.005779,1.148300,5.017400,4.611100,0.980000,64.358305,4.396776,1.360746,87.575296,0.000000,0.000000,true
2048,2048,3,sobel,cuda_naive_global_memory,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,8,5,75497472,55.482420,54.107800,56.996800,1.192309,0.827456,0.815136,0.873184,0.022877,12.756656,12.744336,12.802384,0.022877,0.420700,5.197300,5.223600,1.087600,67.051805,4.349292,1.360746,91.240465,0.000000,0.000000,true
2048,2048,3,sobel,cuda_shared_memory_tiled,"NVIDIA GeForce GTX 1650 with Max-Q Design",32,8,5,75497472,55.482420,54.107800,56.996800,1.192309,0.912269,0.899072,0.945504,0.017385,15.087369,15.074172,15.120604,0.017385,0.288800,6.188100,6.014900,1.683300,60.818061,3.677409,1.360746,82.757923,0.000000,0.000000,true
